id,name,price,comment_count,img,href,shop
1107459312,诺亚信（NOAIN） 5310i  移动/联通2G 老人,169.00,4.8万+,//img12.360buyimg.com/n7/jfs/t562/331/1080470330/167944/6f34af6f/54aa7a4eN58be802d.jpg,https://item.jd.com/1107459312.html,诺亚信手机旗舰店
27142072448,海尔（Haier） M365移动/联通 双卡双待 翻盖老人,199.00,2900+,//img13.360buyimg.com/n7/jfs/t1/8366/38/1522/85083/5bcebb65E5d1ad3a2/36af18a019687125.jpg,https://item.jd.com/27142072448.html,海尔手机旗舰店
15936740403,华为（HUAWEI） 荣耀7X 畅玩7X ,1068.00,2万+,//img13.360buyimg.com/n7/jfs/t1/9019/31/1554/190547/5bced4aaE0c5b027d/b56d598a404de1cd.jpg,https://item.jd.com/22071534213.html,易道手机专营店
18175241971,华为（HUAWEI） 荣耀7X 畅玩7x全网通4G全屏,888.00,1600+,//img11.360buyimg.com/n7/jfs/t26581/241/148892226/236237/68e1987e/5b875e52N0b7e988e.jpg,https://item.jd.com/18175241971.html,宏乐迪手机专营店
1111667716,诺亚信（NOAIN） 5320I 移动/联通2G老人,139.00,3万+,//img11.360buyimg.com/n7/jfs/t1618/119/513792733/229581/29d20d12/558e3cd0Nb0ea7b52.jpg,https://item.jd.com/1111667716.html,诺亚信手机旗舰店
26847578671,锤子（smartisan） 坚果3 ,1099.00,1600+,//img14.360buyimg.com/n7/jfs/t21706/25/388296863/343797/d0afafb4/5b0bcbe3N569aa365.jpg,https://item.jd.com/27038143959.html,京联通达旗舰店
33361776320,魅族（MEIZU） 魅族 v8 高配版 ,960.00,600+,//img10.360buyimg.com/n7/jfs/t23446/217/2703805419/327887/f39ec34e/5bb1ced6N8b747301.png,https://item.jd.com/33361776320.html,淘金手机专营店
22926848094,华为（HUAWEI） 荣耀9青春版 4G,1199.00,7400+,//img11.360buyimg.com/n7/jfs/t24625/286/2315168516/251928/b8b5dd39/5bc82c19N45d4e9e8.jpg,https://item.jd.com/23853423846.html,优爱特手机旗舰店
11027198150,酷派（Coolpad） B770 移动4G智能,345.00,1200+,//img10.360buyimg.com/n7/jfs/t24766/170/2027110782/338263/d2f34d7f/5bc1c31bN9ab279ad.jpg,https://item.jd.com/11027198150.html,众盛手机专营店
16192138992,华为（HUAWEI） 华为畅享7 全网通4G智能,738.00,2100+,//img12.360buyimg.com/n7/jfs/t20692/90/1694250170/396528/c7b60bf8/5b309a4fN888051d0.jpg,https://item.jd.com/16192138997.html,OKSJ手机旗舰店
28680465230,华为（HUAWEI） 麦芒 6 ,1319.00,200+,//img10.360buyimg.com/n7/jfs/t22228/322/432223653/34963/f91f9b7a/5b0cf419Nbf4a6894.jpg,https://item.jd.com/28680465230.html,优品美手机专营店
22320744664,小米（MI） 小米Max2 全网通3 大屏,998.00,1100+,//img14.360buyimg.com/n7/jfs/t14716/352/1647619757/119394/88a8d211/5a5485e1N3ddf89df.jpg,https://item.jd.com/22320744664.html,华信通手机专营店
37297849112,华为（HUAWEI） 荣耀10青春版,1499.00,2,//img10.360buyimg.com/n7/jfs/t1/6305/37/7722/794473/5c0794b4E12001718/2cb2a46e0c247188.png,https://item.jd.com/37297849115.html,泰业手机专营店
29173263665,美图（meitu） 美图T9 智能美颜,3899.00,1800+,//img12.360buyimg.com/n7/jfs/t24991/258/1177499925/346583/fb134131/5b8cf8d9N271e9e0e.jpg,https://item.jd.com/29175444287.html,美图官方旗舰店
6161914,天语（K-TOUCH）T91C 双屏翻盖老人,238.00,5200+,//img14.360buyimg.com/n7/jfs/t16213/343/1576095497/162825/d80576a9/5a55ac98Nb3891bd7.jpg,https://item.jd.com/6211529.html,天语手机京东自营官方旗舰店
8484451,酷派（Coolpad） 酷玩7 刘海全面屏 高清双摄 4GB+64GB 极光蓝 移动联通电信4G,849.00,6300+,//img13.360buyimg.com/n7/jfs/t20407/303/2453122359/278728/e63386cd/5baed7d7N1af1d450.jpg,https://item.jd.com/100000757788.html,酷派京东自营旗舰店
32672463372,苹果 Apple iPhone XS Max 苹果xsmax,10088.00,600+,//img12.360buyimg.com/n7/jfs/t1/3611/22/7039/157455/5ba465e0E53a7e762/c38e4b8095c41b4f.jpg,https://item.jd.com/32672463372.html,京联通达旗舰店
100000794050,飞利浦 PHILIPS E259S 古铜金 双屏翻盖2.8英寸大屏大字长待机 移动联通2G 双卡双待老人,319.00,800+,//img10.360buyimg.com/n7/jfs/t1/7950/39/7893/196561/5c0886daE9e60ee80/c834b5e07e854efc.jpg,https://item.jd.com/100000794050.html,
28204059979,华为（HUAWEI） 华为Mate20 ,4499.00,600+,//img14.360buyimg.com/n7/jfs/t28234/175/104477665/326070/f13f6daf/5be7a73eN154aa129.jpg,https://item.jd.com/28204059979.html,佳沪手机旗舰店
34814213355,华为（HUAWEI） 华为mate20 pro ,6299.00,1400+,//img11.360buyimg.com/n7/jfs/t26461/290/1328884896/643112/f37a0a90/5bc6aec0Ne46b8dce.jpg,https://item.jd.com/34814213356.html,福气多多通信专营店
4595955,黑莓（BlackBerry）KEYone 4G全网通 4GB+64GB 黑色 移动联通电信,2299.00,1.9万+,//img10.360buyimg.com/n7/jfs/t5770/88/9675401723/212854/d0a5b56b/59897ddeNce92f9ba.jpg,https://item.jd.com/4595955.html,黑莓手机京东自营官方旗舰店
32280276643,华为（HUAWEI） 荣耀7C畅玩7C全面屏,739.00,400+,//img10.360buyimg.com/n7/jfs/t15613/316/2482612800/276713/be0cce2b/5aab81d3N24c2df02.jpg,https://item.jd.com/32280276645.html,施霖手机专营店
32970590182,Apple 苹果 iPhone xr ,6549.00,100+,//img13.360buyimg.com/n7/jfs/t1/3659/32/3735/128771/5b9a202fE7147ef66/197450805cf95bdf.jpg,https://item.jd.com/32970590183.html,鹏瑶手机专营店
1984300683,Apple APPLE 苹果 iphone7（美版有锁激活）苹果,2858.00,2900+,//img14.360buyimg.com/n7/jfs/t25570/301/325770993/77665/8338e400/5b6bb90fNa61f39d2.jpg,https://item.jd.hk/1984300694.html,XINKE海外专营店
33314930372,小米（MI） 小米8青春版 全网通 ,1835.00,900+,//img11.360buyimg.com/n7/jfs/t1/4408/19/6471/75065/5ba314efE18901a0f/991a5722d1243dce.jpg,https://item.jd.com/34530470026.html,鹏路网络手机旗舰店
25262582768,华为（HUAWEI） nova2s 全面屏,1648.00,2000+,//img14.360buyimg.com/n7/jfs/t1/926/19/4527/122418/5b9b7fa9Eda789f29/59a326b889a7ef5f.jpg,https://item.jd.com/31735559979.html,华信通手机专营店
28922228139,华为（HUAWEI） 华为P20,3388.00,700+,//img11.360buyimg.com/n7/jfs/t22243/131/709951731/332063/e5c95a29/5b15f92eN1f0677a5.jpg,https://item.jd.com/28922228141.html,众宇通手机专营店
29921412412,索爱 T3C 电信  三防老人,199.00,1400+,//img13.360buyimg.com/n7/jfs/t21922/48/1867803840/506246/4107255e/5b3b1ef9N427679c7.jpg,https://item.jd.com/29921412413.html,索爱手机旗舰店
3057956,守护宝（上海中兴）L550 金色 直板按键 超长待机 移动联通2G 双卡双待老人,168.00,7.3万+,//img11.360buyimg.com/n7/jfs/t18847/290/2428674708/192990/d9b0bf2e/5af3f03fN63bcec48.jpg,https://item.jd.com/2870951.html,上海中兴守护宝京东自营旗舰店
28414851820,华为（HUAWEI） 荣耀畅玩7  ,469.00,500+,//img12.360buyimg.com/n7/jfs/t26230/109/1056217871/329243/1453e422/5bc0354dNee898c48.jpg,https://item.jd.com/28414851822.html,伟德手机专营店
31046054574,360 N7 Lite  ,821.00,400+,//img14.360buyimg.com/n7/jfs/t22555/109/2419650828/180779/4bc92874/5b7fac2fNc5f84be3.jpg,https://item.jd.com/31046054574.html,新松联手机旗舰店
17301293309,华为（HUAWEI） 荣耀6X畅玩6X,659.00,7700+,//img13.360buyimg.com/n7/jfs/t15745/263/2170978389/324634/1ff3e202/5a93dd04Nf895f33f.jpg,https://item.jd.com/25677660433.html,牧申手机旗舰店
23536926284,华为（HUAWEI） Mate10 pro 全面屏徕卡双摄游戏,3039.00,100+,//img12.360buyimg.com/n7/jfs/t26317/23/1222469062/667032/e4f2a128/5bc3046cNa98619fd.png,https://item.jd.com/23536926287.html,茄子手机旗舰店
26189172390,魅族（MEIZU） 魅蓝6T ,680.00,5000+,//img10.360buyimg.com/n7/jfs/t20875/320/653040745/465448/6384e400/5b139d9aNf7cc4381.jpg,https://item.jd.com/26189172390.html,佳沪手机旗舰店
27208822476,飞利浦（PHILIPS） E133X 电信老人,228.00,500+,//img12.360buyimg.com/n7/jfs/t23329/313/1452031392/279551/a6849ddd/5b5fdb68Ne0702ad0.jpg,https://item.jd.com/27208822477.html,沃尔奇手机专营店
24207139119,华为（HUAWEI） 华为P20Pro,4488.00,2200+,//img14.360buyimg.com/n7/jfs/t24613/163/2493122278/113941/f9d13c01/5be79ef4Nd1dd0c25.jpg,https://item.jd.com/24207139119.html,新松联手机旗舰店
12321885793,华为（HUAWEI） 华为 P10 Plus 全网通4G智能,2499.00,600+,//img11.360buyimg.com/n7/jfs/t5791/158/1147299348/411056/f5573095/5923fb24N7f691b01.jpg,https://item.jd.com/12321885796.html,优爱特手机旗舰店
30165565843,华为（HUAWEI） nova3,2599.00,600+,//img13.360buyimg.com/n7/jfs/t21310/251/2521739838/222768/2b27dc2d/5b5b0662N084240c0.jpg,https://item.jd.com/30165565843.html,疆界互联旗舰店
23011355084,纽曼（Newman） F9 移动/联通 翻盖老人,178.00,3000+,//img11.360buyimg.com/n7/jfs/t18712/120/1417250131/227576/eebe5245/5ac982b8Nc7611fcc.jpg,https://item.jd.com/23011355086.html,致诚信达手机专营店
27505167638,魅族（MEIZU） 魅族16th 游戏,3068.00,3500+,//img13.360buyimg.com/n7/jfs/t23020/207/1855019532/332751/a2e306f5/5b6aa7e6N1d4e3d80.png,https://item.jd.com/27505167638.html,佳沪手机旗舰店
5237560,守护宝（上海中兴）F5 远程控制 老人智能,699.00,1.4万+,//img13.360buyimg.com/n7/jfs/t17392/350/1119356793/78184/4beaac5a/5abb1597Na95a1405.jpg,https://item.jd.com/5237558.html,上海中兴守护宝京东自营旗舰店
31262599528,魅族（MEIZU） 魅族 16th 全面屏 全网通4G,2858.00,1000+,//img14.360buyimg.com/n7/jfs/t23845/116/1857561209/332751/a2e306f5/5b6ab8dbNc3859cc4.png,https://item.jd.com/31262599529.html,OKSJ手机旗舰店
15103750807,诺基亚（NOKIA） 105（TA-1010）移动联通2G 老人,149.00,2.2万+,//img12.360buyimg.com/n7/jfs/t12673/241/893612266/74406/43012e95/5a156d26N9a529a1c.jpg,https://item.jd.com/15103750807.html,天探手机专营店
19099638665,小米（MI） 小米8 全面屏游戏,3628.00,200+,//img10.360buyimg.com/n7/jfs/t1/161/16/10070/369314/5bc87536E7184249a/2d07002a6c7372fd.jpg,https://item.jd.com/19099638665.html,杰凌手机旗舰店
11532356724,尼凯恩（neken） EN8C 天翼电信版CDMA 老年人,119.00,3700+,//img13.360buyimg.com/n7/jfs/t4702/307/439834916/345491/801e21e8/58cf58aaN8be12ceb.jpg,https://item.jd.com/11532356728.html,尼凯恩手机旗舰店
33028324922,华为（HUAWEI） 华为畅享9plus ,1699.00,300+,//img12.360buyimg.com/n7/jfs/t24862/269/2327647673/210795/7ceb38df/5bc86f17N0e48bdf6.jpg,https://item.jd.com/33028324922.html,易道手机专营店
35219895651,飞利浦（PHILIPS） E108 黑 移动联通2G 双卡双待 直板老人,119.00,200+,//img11.360buyimg.com/n7/jfs/t1/4612/30/13118/349135/5bd6bef7Ed0eaca53/e62acf87ebe091e9.jpg,https://item.jd.com/35219895651.html,恒润手机专营店
29208070133,华为（HUAWEI） 畅享8 Plus 4G智能,1158.00,60+,//img13.360buyimg.com/n7/jfs/t24553/70/702674369/284863/d40c6ff6/5b3d92a8N3a72dd47.jpg,https://item.jd.com/29208070133.html,千瑞达手机旗舰店
32084997477,OPPO Find X,4999.00,400+,//img12.360buyimg.com/n7/jfs/t24244/98/2544303528/198549/c472aa7/5b84ec59N34dcce94.jpg,https://item.jd.com/32084997477.html,OPPO墨白专卖店
20278459455,飞利浦（PHILIPS） E135X 移动/联通 翻盖老人,268.00,2.5万+,//img11.360buyimg.com/n7/jfs/t17356/293/36955732/117355/ed0fb648/5a58a048N08777801.jpg,https://item.jd.com/20278459456.html,君可安手机专营店
12801366967,华为（HUAWEI） 荣耀畅玩6A 全网通4G 移动联通电信 双卡双待 智能老人,548.00,2100+,//img12.360buyimg.com/n7/jfs/t16729/46/1213830059/352223/ba6f3f38/5ac09dbdNe34591f5.jpg,https://item.jd.com/12801366967.html,众盛手机专营店
10920195423,守护宝 （上海中兴） L660 翻盖老人,218.00,8.3万+,//img13.360buyimg.com/n7/jfs/t3694/130/1056274080/487201/c2be2bee/581b1bccN7d5885d3.jpg,https://item.jd.com/10920195423.html,优佳讯手机专营店
15500042663,APPLE 苹果 iPhone6s Plus国行 Apple,3568.00,1400+,//img10.360buyimg.com/n7/jfs/t26098/37/225021809/191831/1a8999c7/5b6935cfN36f57be3.jpg,https://item.jd.com/15500042665.html,天环云手机数码旗舰店
31287664019,8848 钛金,12999.00,400+,//img14.360buyimg.com/n7/jfs/t27160/341/842415555/227550/93967d24/5bbac0a4Nfc08ec0d.jpg,https://item.jd.com/31287664019.html,8848手机官方旗舰店
30201529732,华为（HUAWEI） 华为nova3 ,2399.00,400+,//img12.360buyimg.com/n7/jfs/t1/9587/30/7766/138423/5c07ace7Ec7b1fa42/6d119f90eeeaa1d3.jpg,https://item.jd.com/30201529732.html,华信通手机专营店
32529454295,AGM M2 移动联通电信全网通 户外三防老人,399.00,100+,//img11.360buyimg.com/n7/jfs/t1/4767/17/1336/487204/5b93a535Ee0d0f39b/cda0cf5d44ca24d9.png,https://item.jd.com/32529454296.html,富荣科技三防手机专营店
28998374784,华为（HUAWEI） 荣耀9i 全网通4G,1599.00,400+,//img12.360buyimg.com/n7/jfs/t1/5898/32/14435/256561/5bdbb50dE11fdfc7e/7a373bc748ec4ee6.jpg,https://item.jd.com/28998374787.html,优爱特手机旗舰店
26438399057,小米（MI） 红米Note5 全网通,1068.00,2100+,//img10.360buyimg.com/n7/jfs/t18352/51/1714539976/282027/5c344aee/5ad6c152N21b3492b.jpg,https://item.jd.com/26593393420.html,优爱特手机旗舰店
25561254797,华为（HUAWEI） 荣耀 畅玩7 全网通4g 全面屏老人,488.00,1000+,//img12.360buyimg.com/n7/jfs/t1/24282/8/293/129257/5c0894c2E9416d3c0/aed2aaeca1113c54.jpg,https://item.jd.com/25561254797.html,华信通手机专营店
11212558216,不羁（unruly） U318 移动 直板老人,58.00,1400+,//img14.360buyimg.com/n7/jfs/t3250/173/9039977250/292432/84561eb4/58ccf89dN7ef8b75e.jpg,https://item.jd.com/11212558219.html,不羁手机旗舰店
29708092616,小米（MI） 红米6A 小米6A 移动联通电信全网通4G全面屏智能老人,549.00,4800+,//img12.360buyimg.com/n7/jfs/t1/3735/32/498/694735/5b91da49Eb4bd8788/66012485bcba1ac6.jpg,https://item.jd.com/29708092617.html,久汇通官方旗舰店
23199650518,华为（HUAWEI） 荣耀9青春版全网通4G全面屏智能,899.00,3700+,//img13.360buyimg.com/n7/jfs/t27241/49/316215745/374821/96aa9a14/5b8e3049N3ef6bae3.jpg,https://item.jd.com/23542230303.html,宏乐迪手机专营店
36016855974,华为（HUAWEI） 荣耀Magic2 ,4299.00,30+,//img10.360buyimg.com/n7/jfs/t28792/108/410973169/170417/45cd0586/5bf25b82N207d01c3.jpg,https://item.jd.com/36016855975.html,华信通手机专营店
28672267255,华为（HUAWEI） 荣耀Play 全面屏,2399.00,900+,//img13.360buyimg.com/n7/jfs/t1/4526/21/16049/372144/5be104d0E786113aa/4f193cd6b61d3025.jpg,https://item.jd.com/31537494678.html,掌视界数码旗舰店
31824069697,360,833.00,200+,//img12.360buyimg.com/n7/jfs/t23593/137/2556901818/506872/3802ed4c/5b88f45aNebd9a627.png,https://item.jd.com/31824069697.html,淘金手机专营店
25039444416,魅族（MEIZU） 魅蓝S6 全面屏,873.00,200+,//img13.360buyimg.com/n7/jfs/t19420/111/170828220/82677/bb47f459/5a61bd8aN063644eb.jpg,https://item.jd.com/25039444418.html,明日手机专营店
18166065915,纽曼（Newman） C5 电信2G 老人,99.00,1100+,//img12.360buyimg.com/n7/jfs/t10288/153/1623259004/234696/5baecd3e/59e476a4Ne5a47f64.jpg,https://item.jd.com/18166065917.html,鹏宇佳业手机专营店
29517693013,小米（MI） 红米6 PRO ,889.00,1900+,//img12.360buyimg.com/n7/jfs/t23578/24/604116339/104494/1b82d80f/5b38b815N78f719ca.jpg,https://item.jd.com/30637408492.html,茄子手机旗舰店
32242160473,Apple 苹果 iPhone XS Max 全网通,10098.00,400+,//img12.360buyimg.com/n7/jfs/t1/3661/20/6591/267358/5ba33158Ebc4e3512/34486edb6f7625b6.jpg,https://item.jd.com/32952935447.html,牧申手机旗舰店
6494716,守护宝（上海中兴）L518 暮光黑 超长待机 移动联通2G 双卡双待 翻盖老人,228.00,7300+,//img11.360buyimg.com/n7/jfs/t20260/181/840668019/146389/302472fb/5b19e30dN14f6cf4c.jpg,https://item.jd.com/6494716.html,上海中兴守护宝京东自营旗舰店
35759817207,一加 6T,3968.00,200+,//img13.360buyimg.com/n7/jfs/t1/10878/24/2181/285471/5be039ebEbb3ad52b/6fc626f9c03d7e06.jpg,https://item.jd.com/36126619198.html,新松联手机旗舰店
29207021957,小米（MI） 红米6A ,529.00,1800+,//img12.360buyimg.com/n7/jfs/t22960/52/1415001594/573536/573178b1/5b600afbNf2e24795.png,https://item.jd.com/29207021957.html,鹏瑶手机专营店
16189734193,美图（meitu） 美图V6 自拍美颜,1958.00,1300+,//img10.360buyimg.com/n7/jfs/t13135/35/357257342/457207/9981343f/5a09577fNd82acadf.jpg,https://item.jd.com/19738282570.html,佳沪手机旗舰店
26567988184,中兴（ZTE） Blade A3 移动联通电信全网通4G 智能老年老人,529.00,600+,//img11.360buyimg.com/n7/jfs/t1/5181/7/5285/323868/5b9f60e1E07c9f3d4/f8db964637f0d7b1.jpg,https://item.jd.com/26567988186.html,众盛手机专营店
34557050017,APPLE苹果 Apple 苹果 6s Plus iPhone 6s Plus 全网通,3688.00,100+,//img11.360buyimg.com/n7/jfs/t27658/32/1255121219/125344/530d6fdf/5bc45c4eN5fe22264.jpg,https://item.jd.com/34557050021.html,优爱特手机旗舰店
35775276094,BIHEE 全网通4G老人机 移动联通电信4G 智能按键老人,299.00,100+,//img11.360buyimg.com/n7/jfs/t1/7706/3/8389/105959/5c0ced8fEc1cc8456/e2c7df6660605187.jpg,https://item.jd.com/35922278986.html,黑蜂手机通讯专营店
6035602,纽曼 Newman V18 黑色 移动/联通2G 老人,99.00,1.3万+,//img13.360buyimg.com/n7/jfs/t16147/332/1237814302/217342/dce0838a/5a4e1efdN190ee056.jpg,https://item.jd.com/6165733.html,纽曼京东自营官方旗舰店
28113547373,小米（MI） 红米6A 全面屏,528.00,1700+,//img13.360buyimg.com/n7/jfs/t20068/195/2189968862/192281/9282b408/5b31ff5eN3d2cfbbd.jpg,https://item.jd.com/29281686483.html,华信通手机专营店
15975728130,华为（HUAWEI） 华为荣耀V10 游戏,1999.00,6600+,//img10.360buyimg.com/n7/jfs/t13627/294/1232388770/369664/7f09b535/5a1d2bb5Nc5de6364.jpg,https://item.jd.com/15975728130.html,佳沪手机旗舰店
15232845904,诺基亚（NOKIA） 诺基亚 105 移动联通2G,135.00,6600+,//img14.360buyimg.com/n7/jfs/t5902/63/9389974374/149007/7ed24019/59914512N895370e3.jpg,https://item.jd.com/15232845904.html,佳沪手机旗舰店
18184146527,金柏利 001移动/联通卡片,188.00,6500+,//img14.360buyimg.com/n7/jfs/t25834/77/217757835/61857/346b0b20/5b693eb1Nbdfe0a1b.png,https://item.jd.com/18184146529.html,金柏利手机官方旗舰店
12340773159,华为（HUAWEI） nova 2s ,1648.00,4700+,//img10.360buyimg.com/n7/jfs/t22051/217/2407520987/376103/84eecb6e/5b554e80Ncea92bdf.jpg,https://item.jd.com/25322092730.html,聚捷联盛手机旗舰店
31433421547,OPPO R17,3499.00,1800+,//img12.360buyimg.com/n7/jfs/t23107/136/2058381235/318884/7fd602e5/5b7231d0N92efe0f5.jpg,https://item.jd.com/31433421547.html,OPPO盈毅手机专卖店
30501952739,诺基亚（NOKIA） X5 移动联通电信全网通4G 双卡双待 全面屏智能,1099.00,1600+,//img10.360buyimg.com/n7/jfs/t25984/318/1388835537/433027/fc8c7bf4/5baf3cfbN5bead7e1.jpg,https://item.jd.com/30501952740.html,众盛手机专营店
27851484159,易百年 EZ618F 联通3G4G 单卡 老人,265.00,1100+,//img14.360buyimg.com/n7/jfs/t25600/75/361417614/147488/51b1d8e3/5b6d0767N00e923f5.jpg,https://item.jd.com/27851484159.html,鸣逸手机通讯专营店
30755472915,小米（MI） 小米8 透明探索版 ,3699.00,300+,//img10.360buyimg.com/n7/jfs/t24544/262/1430125154/75473/8bfa7152/5b5ef0afNf7248d62.jpg,https://item.jd.com/30755472915.html,茄子手机旗舰店
37314108447,华为（HUAWEI） 荣耀7X,848.00,10+,//img13.360buyimg.com/n7/jfs/t26233/339/2001015413/227703/a36c3e0f/5bf5404aN39aac4dc.jpg,https://item.jd.com/37314108453.html,华飞手机专营店
2195032,飞利浦（PHILIPS） E170 玫瑰金 国际品牌 超薄机身  移动联通2G 双卡双待 老人,199.00,1万+,//img12.360buyimg.com/n7/jfs/t23206/186/323808722/133882/468f5766/5b2c7437N58300fe2.jpg,https://item.jd.com/2195032.html,飞利浦手机京东自营旗舰店
31683380237,小米（MI） 红米5A 全网通4G,629.00,90+,//img13.360buyimg.com/n7/jfs/t24430/285/2237106352/372157/922182c5/5b77cdb5Na526655f.jpg,https://item.jd.com/31683380243.html,和驰手机专营店
5402840,飞利浦（PHILIPS） E331 古铜棕 带扩音充电底座 直板 按键 移动联通2G 双卡双待 老人,238.00,1.9万+,//img10.360buyimg.com/n7/jfs/t1/1314/36/7163/154582/5ba4d9e5Eb0b615aa/652467f61f534c75.jpg,https://item.jd.com/5402840.html,飞利浦手机京东自营旗舰店
27216433403,小米（MI） 红米6 ,788.00,1400+,//img10.360buyimg.com/n7/jfs/t26398/318/1433230109/259649/81219640/5bc85ee2Nc124c627.jpg,https://item.jd.com/29356051795.html,杰凌手机旗舰店
